old_mean_age,old_sd_age,old_age_min,old_age_max,old_total_n,old_prop_female,dv_old_mean,dv_old_sd,young_mean_age,young_sd_age,young_age_min,young_age_max,young_total_n,young_prop_female,dv_young_mean,dv_young_sd,mean_age,sd_age,age_min,age_max,total_n,prop_female,dv_correlation,first_author,year_of_publication,dv_units,title_of_article,outcome_num,paper_section,sample_code,dv_description,dv_type_of_comparison,task_name,task_type,domain_frame,incentivization
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.232142857142854,11.142043343576162,20,67,56,0.2857142857142857,0.2606459342971536,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,1,Study 1A,Sample 1,Expected reward after 1 day,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.81481481481482,11.741032827304924,20,73,54,0.5,-0.21319059763893933,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,2,Study 1A,Sample 2,Expected reward after 1 month,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20754716981132,12.377645001816841,21,66,53,0.4528301886792453,0.10036647059257577,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,3,Study 1A,Sample 3,Expected reward after 1 week,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.48275862068966,10.657739761220801,20,60,58,0.46551724137931033,-0.07463455838363493,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,4,Study 1A,Sample 4,Expected reward after 1 year,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.91228070175438,8.986658169901458,20,60,57,0.40350877192982454,-0.015261289091455018,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,5,Study 1A,Sample 5,Expected reward after 2 weeks,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.74545454545454,13.668317219866374,22,74,55,0.41818181818181815,-0.29839114034907693,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,6,Study 1A,Sample 6,Expected reward after 6 months,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.236363636363635,11.289069830729971,20,71,55,0.4727272727272727,0.20964027648760797,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,7,Study 1B,Sample 1,Number of days associated to an outcome of $13,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3448275862069,9.763073509695442,21,66,58,0.43103448275862066,0.11318178119338128,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,8,Study 1B,Sample 2,Number of days associated to an outcome of $18,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.758620689655174,10.4567787882086,21,63,58,0.3448275862068966,0.2546333511319657,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,9,Study 1B,Sample 3,Number of days associated to an outcome of $23,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.232142857142854,10.637824574992374,20,72,56,0.35714285714285715,0.09030750711745487,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,10,Study 1B,Sample 4,Number of days associated to an outcome of $28,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2962962962963,9.396164672464053,20,57,54,0.4074074074074074,0.08297492641564311,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,11,Study 1B,Sample 5,Number of days associated to an outcome of $33,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.982142857142854,9.300031420139634,19,59,56,0.42857142857142855,0.23575775708877295,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,12,Study 1B,Sample 6,Number of days associated to an outcome of $38,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.264150943396224,13.868293325006782,18,87,106,0.7358490566037735,0.12820604636781724,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,13,Study 2A,Sample 1,Expected reward after 1 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.98019801980198,12.763212916832346,18,71,101,0.6534653465346535,-0.0582908990931012,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,14,Study 2A,Sample 2,Expected reward after 4 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.56880733944954,13.945241437478781,18,71,109,0.6880733944954128,-0.004903546492004033,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,15,Study 2A,Sample 3,Expected reward after 12 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.91150442477876,14.907786509383453,18,71,113,0.7256637168141593,-0.139855418053438,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,16,Study 2A,Sample 4,Expected reward after 27 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7037037037037,12.240777004275397,18,66,108,0.6388888888888888,-0.11710105254757412,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,17,Study 2A,Sample 5,Expected reward after 63 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89719626168224,13.56878672531067,18,75,107,0.6728971962616822,-0.26076886491225293,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,18,Study 2A,Sample 6,Expected reward after 88 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.31372549019608,13.449561362170492,18,72,102,0.7058823529411765,-0.17657181505901975,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,19,Study 2A,Sample 7,Expected reward after 122 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.204081632653065,13.309913508416004,18,72,98,0.6122448979591837,-0.14628059088310913,Skylark,2020,Expected reward,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,20,Study 2A,Sample 8,Expected reward after 243 day(s),Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.76146788990825,12.343013530355279,18,67,109,0.6880733944954128,0.008787779482721603,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,21,Study 2B,Sample 1,Number of days associated to an outcome of £11,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.301886792452834,13.093924299039108,18,69,106,0.6886792452830188,0.19846474417515544,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,22,Study 2B,Sample 2,Number of days associated to an outcome of £13,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.445454545454545,12.596480041047993,18,69,110,0.7181818181818181,0.12525300213037677,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,23,Study 2B,Sample 3,Number of days associated to an outcome of £15,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.64545454545455,12.784441780005698,18,72,110,0.6909090909090909,0.2853587649641146,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,24,Study 2B,Sample 4,Number of days associated to an outcome of £18,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.84,10.94681356709464,19,65,100,0.75,0.18580530942464657,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,25,Study 2B,Sample 5,Number of days associated to an outcome of £23,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.34736842105263,13.693272475424791,18,82,95,0.5684210526315789,0.1974606584790094,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,26,Study 2B,Sample 6,Number of days associated to an outcome of £29,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.95192307692308,12.28574026022031,18,73,104,0.6346153846153846,-0.07871866267249324,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,27,Study 2B,Sample 7,Number of days associated to an outcome of £38,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.38383838383838,11.528763558946965,18,66,99,0.6868686868686869,0.15288374932378332,Skylark,2020,Number of days,The delay-reward heuristic: What do people expect in intertemporal choice tasks?,28,Study 2B,Sample 8,Number of days associated to an outcome of £54,Age continuous,Intertemporal choice task,Descriptive,gain,Hypothetical
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.445119208277102,10.6522293814809,18,81,4446,0.4966261808367072,-0.012770937283710967,Halilova,2022,Area under the curve,Short‑sighted decision‑making by those not vaccinated against COVID‑19,1,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.28887559808612,8.859663590708296,18.25,54.75,418,0.5167464114832536,-0.03350608624928154,Thrailkill,2022,Discouting Rate,Loss aversion and risk for cigarette smoking and other substance use ,1,NA,NA,NA,NA,NA,NA,NA,NA
