"subjid";"order";"age";"gender";"reward_LA";"general_risk";"general_time";"general_impulsivity";"agegroup";"dsst_n_responses";"dsst_n_accurate";"dsst_pcnt_accurate";"numeracy_n_accurate";"numeracy_pcnt_accurate"
108;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";68;"w";1;5;4;7;"OA";34;34;1;2;0.285714285714286
109;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";72;"w";1;3;8;5;"OA";35;31;0.885714285714286;2;0.285714285714286
11;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"w";3;8;3;7;"YA";59;56;0.949152542372881;2;0.285714285714286
110;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";75;"w";3;5;8;10;"OA";33;33;1;0;0
111;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";75;"w";4;8;8;7;"OA";36;36;1;2;0.285714285714286
112;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";75;"w";0;5;6;6;"OA";33;33;1;1;0.142857142857143
113;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";73;"w";4;6;6;5;"OA";42;41;0.976190476190476;3;0.428571428571429
114;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";76;"w";5;1;9;1;"OA";42;41;0.976190476190476;4;0.571428571428571
115;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";77;"w";3;4;6;3;"OA";38;38;1;2;0.285714285714286
116;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";67;"w";3;6;6;5;"OA";33;31;0.939393939393939;3;0.428571428571429
117;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";71;"w";3;3;8;2;"OA";37;37;1;3;0.428571428571429
118;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";77;"w";6;5;8;4;"OA";35;34;0.971428571428571;1;0.142857142857143
119;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";77;"w";2;4;5;7;"OA";29;29;1;2;0.285714285714286
12;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"w";2;3;4;5;"YA";68;67;0.985294117647059;4;0.571428571428571
120;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";71;"w";2;8;8;5;"OA";25;24;0.96;0;0
121;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";69;"m";1;6;1;5;"OA";34;33;0.970588235294118;3;0.428571428571429
122;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";68;"m";3;1;5;9;"OA";31;31;1;1;0.142857142857143
123;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";70;"m";5;2;7;4;"OA";42;40;0.952380952380952;4;0.571428571428571
124;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";69;"m";6;5;4;5;"OA";41;40;0.975609756097561;1;0.142857142857143
125;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";75;"m";5;2;5;2;"OA";39;39;1;4;0.571428571428571
126;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";66;"m";1;3;7;2;"OA";43;42;0.976744186046512;4;0.571428571428571
127;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";67;"m";5;4;8;4;"OA";50;49;0.98;5;0.714285714285714
128;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";76;"m";4;4;8;3;"OA";41;41;1;6;0.857142857142857
129;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";72;"m";1;7;8;5;"OA";48;48;1;4;0.571428571428571
13;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";21;"w";6;4;6;9;"YA";54;52;0.962962962962963;2;0.285714285714286
130;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";68;"m";2;6;4;5;"OA";40;38;0.95;4;0.571428571428571
131;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";72;"m";2;8;9;6;"OA";57;56;0.982456140350877;4;0.571428571428571
132;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";73;"m";3;4;5;6;"OA";29;29;1;2;0.285714285714286
133;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";71;"m";3;7;5;7;"OA";38;38;1;1;0.142857142857143
134;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";76;"m";5;5;7;5;"OA";40;40;1;4;0.571428571428571
135;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";75;"m";6;4;6;4;"OA";29;26;0.896551724137931;4;0.571428571428571
136;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";69;"m";7;1;5;4;"OA";53;52;0.981132075471698;4;0.571428571428571
137;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";73;"m";3;3;8;5;"OA";34;33;0.970588235294118;3;0.428571428571429
138;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";76;"m";3;6;9;5;"OA";34;33;0.970588235294118;0;0
139;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";75;"m";3;6;4;6;"OA";39;36;0.923076923076923;4;0.571428571428571
14;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"w";5;7;9;6;"YA";76;74;0.973684210526316;3;0.428571428571429
140;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";73;"m";2;2;6;3;"OA";50;50;1;2;0.285714285714286
141;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";73;"m";6;7;9;4;"OA";48;48;1;3;0.428571428571429
142;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";71;"m";6;4;4;7;"OA";40;38;0.95;3;0.428571428571429
143;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";70;"m";5;7;5;7;"OA";38;37;0.973684210526316;4;0.571428571428571
144;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";71;"m";5;6;7;4;"OA";35;35;1;3;0.428571428571429
145;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";76;"m";2;7;9;5;"OA";39;39;1;4;0.571428571428571
146;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";61;"m";6;3;3;4;"OA";38;38;1;2;0.285714285714286
147;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";74;"m";3;7;5;5;"OA";31;31;1;2;0.285714285714286
148;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";74;"m";1;5;5;7;"OA";34;31;0.911764705882353;0;0
149;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";74;"m";5;6;4;8;"OA";44;43;0.977272727272727;1;0.142857142857143
15;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";3;4;7;2;"YA";62;61;0.983870967741935;2;0.285714285714286
150;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";76;"m";2;8;8;5;"OA";36;35;0.972222222222222;3;0.428571428571429
151;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";75;"m";3;6;8;6;"OA";33;32;0.96969696969697;4;0.571428571428571
152;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";66;"m";3;7;5;6;"OA";44;44;1;6;0.857142857142857
153;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";71;"m";6;6;3;6;"OA";34;34;1;4;0.571428571428571
154;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";73;"m";2;6;8;6;"OA";35;30;0.857142857142857;1;0.142857142857143
155;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";70;"m";6;5;8;5;"OA";35;33;0.942857142857143;1;0.142857142857143
156;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";73;"m";3;3;4;3;"OA";44;44;1;3;0.428571428571429
157;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";71;"m";2;4;8;8;"OA";48;48;1;3;0.428571428571429
158;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";73;"m";3;5;4;5;"OA";46;45;0.978260869565217;2;0.285714285714286
159;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";73;"m";3;6;8;3;"OA";32;32;1;3;0.428571428571429
16;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";21;"w";2;3;4;5;"YA";55;53;0.963636363636364;5;0.714285714285714
160;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";68;"m";2;5;8;3;"OA";31;31;1;6;0.857142857142857
17;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";23;"w";5;8;9;4;"YA";50;48;0.96;2;0.285714285714286
18;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"w";3;5;7;6;"YA";47;46;0.978723404255319;1;0.142857142857143
19;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";23;"w";1;7;4;9;"YA";53;52;0.981132075471698;3;0.428571428571429
2;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"w";3;3;5;6;"YA";64;63;0.984375;2;0.285714285714286
20;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";3;6;8;5;"YA";43;40;0.930232558139535;1;0.142857142857143
21;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";21;"w";6;6;9;5;"YA";62;60;0.967741935483871;2;0.285714285714286
22;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"w";5;3;4;3;"YA";59;57;0.966101694915254;4;0.571428571428571
23;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";3;5;5;5;"YA";60;60;1;3;0.428571428571429
24;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"w";8;3;7;8;"YA";54;51;0.944444444444444;5;0.714285714285714
25;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"w";6;2;0;5;"YA";58;58;1;5;0.714285714285714
26;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"w";6;4;0;7;"YA";58;57;0.982758620689655;2;0.285714285714286
27;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";6;7;5;4;"YA";50;46;0.92;2;0.285714285714286
28;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"w";2;4;3;6;"YA";62;62;1;2;0.285714285714286
29;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";3;8;2;5;"YA";48;46;0.958333333333333;3;0.428571428571429
3;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"w";6;4;1;8;"YA";70;66;0.942857142857143;5;0.714285714285714
30;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";3;6;5;6;"YA";57;56;0.982456140350877;4;0.571428571428571
31;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";1;8;9;8;"YA";49;48;0.979591836734694;2;0.285714285714286
32;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";19;"w";3;4;3;3;"YA";47;43;0.914893617021277;3;0.428571428571429
33;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"w";6;7;5;5;"YA";69;66;0.956521739130435;5;0.714285714285714
34;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"w";7;3;4;4;"YA";59;56;0.949152542372881;2;0.285714285714286
35;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";5;2;2;7;"YA";72;69;0.958333333333333;2;0.285714285714286
36;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"w";3;7;6;7;"YA";49;49;1;3;0.428571428571429
37;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"w";4;1;6;0;"YA";58;58;1;7;1
38;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"w";3;6;8;5;"YA";63;61;0.968253968253968;2;0.285714285714286
39;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"w";3;5;8;3;"YA";62;60;0.967741935483871;4;0.571428571428571
40;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";1;5;0;8;"YA";57;57;1;3;0.428571428571429
41;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";4;3;4;5;"YA";49;48;0.979591836734694;4;0.571428571428571
42;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";20;"m";6;7;4;7;"YA";67;65;0.970149253731343;3;0.428571428571429
43;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";5;6;2;8;"YA";74;74;1;7;1
44;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";21;"m";6;3;7;2;"YA";84;84;1;5;0.714285714285714
444;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";23;"w";6;7;2;8;"YA";50;49;0.98;1;0.142857142857143
45;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";20;"m";3;5;3;4;"YA";64;60;0.9375;5;0.714285714285714
46;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";5;3;8;2;"YA";55;54;0.981818181818182;5;0.714285714285714
47;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";6;2;10;0;"YA";80;71;0.8875;5;0.714285714285714
48;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";3;5;6;3;"YA";65;59;0.907692307692308;6;0.857142857142857
49;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";6;2;8;3;"YA";69;68;0.985507246376812;7;1
5;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";1;6;9;6;"YA";68;62;0.911764705882353;2;0.285714285714286
50;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";21;"m";3;3;9;3;"YA";60;55;0.916666666666667;7;1
51;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";2;7;6;4;"YA";58;55;0.948275862068966;5;0.714285714285714
522;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";3;2;8;5;"YA";69;66;0.956521739130435;6;0.857142857142857
53;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";3;8;8;2;"YA";71;70;0.985915492957746;6;0.857142857142857
54;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"m";1;7;3;6;"YA";51;49;0.96078431372549;5;0.714285714285714
55;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";26;"m";5;8;6;3;"YA";46;44;0.956521739130435;4;0.571428571428571
56;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";3;8;4;3;"YA";65;64;0.984615384615385;5;0.714285714285714
57;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";2;3;8;7;"YA";69;68;0.985507246376812;7;1
58;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";1;5;6;1;"YA";80;75;0.9375;6;0.857142857142857
59;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"m";5;5;8;4;"YA";44;44;1;4;0.571428571428571
6;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"w";3;3;0;3;"YA";53;53;1;2;0.285714285714286
60;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";1;8;4;3;"YA";77;73;0.948051948051948;2;0.285714285714286
61;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";6;6;7;7;"YA";60;58;0.966666666666667;4;0.571428571428571
62;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"m";3;6;6;7;"YA";62;55;0.887096774193548;3;0.428571428571429
63;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";6;7;7;5;"YA";48;43;0.895833333333333;4;0.571428571428571
64;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";3;7;6;1;"YA";53;53;1;4;0.571428571428571
65;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";5;7;9;3;"YA";59;57;0.966101694915254;4;0.571428571428571
66;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";3;5;4;5;"YA";46;45;0.978260869565217;3;0.428571428571429
67;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"m";2;7;5;3;"YA";65;63;0.969230769230769;7;1
68;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";6;7;7;5;"YA";53;44;0.830188679245283;6;0.857142857142857
69;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";21;"m";1;6;4;6;"YA";36;32;0.888888888888889;4;0.571428571428571
7;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"w";2;6;7;3;"YA";48;48;1;1;0.142857142857143
70;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";2;6;9;4;"YA";50;50;1;6;0.857142857142857
71;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";2;8;5;4;"YA";63;58;0.920634920634921;6;0.857142857142857
72;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";8;6;7;4;"YA";60;58;0.966666666666667;7;1
73;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";27;"m";3;3;2;4;"YA";69;68;0.985507246376812;7;1
74;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";1;7;6;7;"YA";56;56;1;4;0.571428571428571
75;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";5;2;8;3;"YA";65;59;0.907692307692308;5;0.714285714285714
