pub_id,first_author,year_of_publication,title_of_article,outcome_num,paper_section,sample_code,task_name,task_type,domain_frame,incentivization,total_n,young_total_n,middle_total_n,old_total_n,n_female,young_n_female,middle_n_female,old_n_female,n_male,young_n_male,middle_n_male,old_n_male,prop_female,young_prop_female,middle_prop_female,old_prop_female,prop_male,young_prop_male,middle_prop_male,old_prop_male,mean_age,young_mean_age,middle_mean_age,old_mean_age,age_min,young_age_min,middle_age_min,old_age_min,age_max,young_age_max,middle_age_max,old_age_max,sd_age,young_sd_age,middle_sd_age,old_sd_age,se_age,young_se_age,middle_se_age,old_se_age,dv_units,dv_description,dv_correlation,dv_young_mean,dv_young_sd,dv_young_se,dv_middle_mean,dv_middle_sd,dv_middle_se,dv_old_mean,dv_old_sd,dv_old_se,dv_name_of_other_stats_output,dv_other_stats_output,dv_summary_stats_in_figure,dv_type_of_comparison,source_of_outcome
4,Romano,2021,Generosity and Cooperation Across the Life Span: A Lab-in-the-Field Study,3,single,Sample1,Dictator Game,Description,NA,Incentivized,NA,130,111,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5769,0.6306,0.5424,NA,NA,NA,NA,NA,28,50,70,NA,18,40,60,NA,39,59,90,NA,NA,NA,NA,NA,NA,NA,NA,Amount given,Amount given to an older recipient,NA,4.28,2.89,NA,4.3,2.9,NA,5.17,3.43,NA,NA,NA,NA,Extreme group (M + SD),NA
5,Pornpattananangkul,2019,Social Discounting in the Elderly: Senior Citizens are Good Samaritans to Strangers,1,single,Sample 1,Social-Discounting Task,Description,NA,Hypothetical,NA,39,NA,39,NA,25,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.79,NA,69.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54,NA,3.66,NA,NA,NA,NA,Area Under Curve,Overall social-discounting. higher values indicate more generosity toward socially distant others.,NA,0.2859,0.2025,NA,NA,NA,NA,0.4063,0.3159,NA,NA,NA,NA,Extreme group (M + SD),NA
6,Sparrow,2019,Acute stress and altruism in younger and older adults,1,single,Sample 1,Dictator game,Description,NA,Hypothetical,NA,36,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,0.63,NA,NA,NA,NA,NA,21,NA,70.11,NA,18,NA,65,NA,30,NA,85,NA,3.44,NA,4.91,NA,NA,NA,NA,Amount sent,Amount sent to charity,NA,7.25,2.97,NA,NA,NA,NA,8.67,3.13,NA,NA,NA,NA,Extreme group (M + SD),NA
6,Sparrow,2019,Acute stress and altruism in younger and older adults,2,single,Sample 1,Dictator game,Description,NA,Hypothetical,NA,36,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,0.63,NA,NA,NA,NA,NA,21,NA,70.11,NA,18,NA,65,NA,30,NA,85,NA,3.44,NA,4.91,NA,NA,NA,NA,Amount sent,Amount sent to a stranger,NA,4.36,3.29,NA,NA,NA,NA,7.22,3.17,NA,NA,NA,NA,Extreme group (M + SD),NA
7,Gong,2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,1,single,Sample 1,Social Discounting Task,Description,NA,Hypothetical,NA,NA,NA,NA,NA,54,NA,38,NA,35,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12,NA,69.39,NA,18,NA,60,NA,44,NA,84,NA,4.52,NA,7.25,NA,NA,NA,NA,Discount rate,Degree of social discounting for Relative-Money trials,0.17,-2.07,1.2,NA,NA,NA,NA,-1.54,1.39,NA,NA,NA,NA,Both,NA
7,Gong,2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,2,single,Sample 1,Social Discounting Task,Description,NA,Hypothetical,NA,NA,NA,NA,NA,54,NA,38,NA,35,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12,NA,69.39,NA,18,NA,60,NA,44,NA,84,NA,4.52,NA,7.25,NA,NA,NA,NA,Discount rate,Degree of social discounting for NonRelative-Money trials,0.17,-2.17,1.06,NA,NA,NA,NA,-1.7,1.82,NA,NA,NA,NA,Both,NA
7,Gong,2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,3,single,Sample 1,Social Discounting Task,Description,NA,Hypothetical,NA,NA,NA,NA,NA,54,NA,38,NA,35,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12,NA,69.39,NA,18,NA,60,NA,44,NA,84,NA,4.52,NA,7.25,NA,NA,NA,NA,Area Under Curve,Index the donor’s overall generosity to people. Relative-Money trials,-0.15,7.27,0.95,NA,NA,NA,NA,7.03,1.03,NA,NA,NA,NA,Both,NA
7,Gong,2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,4,single,Sample 1,Social Discounting Task,Description,NA,Hypothetical,NA,NA,NA,NA,NA,54,NA,38,NA,35,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12,NA,69.39,NA,18,NA,60,NA,44,NA,84,NA,4.52,NA,7.25,NA,NA,NA,NA,Area Under Curve,Index the donor’s overall generosity to people. NonRelative-Money trials,-0.6,7.44,0.77,NA,NA,NA,NA,5.67,1.63,NA,NA,NA,NA,Both,NA
8,Rieger,2015,On the Generality of Age Differences in Social and Nonsocial Decision Making,1,single,Sample1,Dictator game,Description,NA,Incentivized,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,17,NA,NA,NA,92,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,Amount given,Amount given across all conditions,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Age continous,NA
9,Kettner,2016,Old age and prosocial behavior: Social preferences or experimental confounds?,1,single,Subsample 1,Dictator Game,Description,NA,Hypothetical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Percent given,Percentage of endowment allocated to recipient. 5 euro endowment condition. Take framing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Raw data available,Age continuous,NA
9,Kettner,2016,Old age and prosocial behavior: Social preferences or experimental confounds?,2,single,Subsample 2,Dictator Game,Description,NA,Hypothetical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Percent given,Percentage of endowment allocated to recipient. 5 euro endowment condition. Give framing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Raw data available,Age continuous,NA
9,Kettner,2016,Old age and prosocial behavior: Social preferences or experimental confounds?,3,single,Subsample 3,Dictator Game,Description,NA,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Percent given,Percentage of endowment allocated to recipient. 5 euro endowment condition. Take framing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Raw data available,Age continuous,NA
9,Kettner,2016,Old age and prosocial behavior: Social preferences or experimental confounds?,4,single,Subsample 4,Dictator Game,Description,NA,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Percent given,Percentage of endowment allocated to recipient. 5 euro endowment condition. Give framing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Raw data available,Age continuous,NA
10,Beadle,2015,"Aging, Empathy, and Prosociality",1,single,Sample1,Dictator Game,Description,NA,Hypothetical,NA,24,NA,24,NA,15,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.83,NA,77.92,NA,18,NA,67,NA,26,NA,93,NA,2.01,NA,7.71,NA,NA,NA,NA,Amount donated,Mean dollar amount given in the neutral condition.,NA,3.79,1.61,NA,NA,NA,NA,3.79,1.86,NA,NA,NA,NA,Extreme group (M + SD),NA
11,Rosi,2019,Prosocial behavior in aging: which factors can explain age-related differences in social-economic decision making?,1,single,Sample 1,Dictator Game,Description,NA,Hypothetical,NA,48,NA,48,NA,18,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.29,NA,70.19,NA,19,NA,61,NA,30,NA,82,NA,2.2,NA,5.13,NA,NA,NA,NA,Percent given,Percentage of money offered to the recipient in the no description condition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Figure 2,Extreme group (M + SD),NA
12,Roalf,2012,"Risk, Reward, and Economic Decision Making in Aging",1,single,Sample 1,Dictator game,Description,NA,Unknown,NA,29,NA,27,NA,14,NA,14,NA,15,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.14,NA,71.3,NA,21,NA,65,NA,45,NA,85,NA,5.53,NA,4.36,NA,NA,NA,NA,Amount given,Amount given to recipient,NA,4,2.51,NA,NA,NA,NA,4.23,1.7,NA,NA,NA,NA,Extreme group (M + SD),NA
